,imdb_id,tmdb_id
1078,tt0865556,1729.0
1079,tt0096786,86094.0
1080,tt1598828,54054.0
1081,tt4536768,354282.0
1082,tt0446013,1534.0
1083,tt0120913,7450.0
1084,tt2350892,256731.0
1085,tt7183578,531384.0
1086,tt0448694,417859.0
1087,tt0465602,4141.0
1088,tt0365686,10851.0
1089,tt0120483,9414.0
1090,tt0090927,16113.0
1091,tt1549920,76640.0
1092,tt0385004,9550.0
1093,tt1836944,81446.0
1094,tt0078869,9570.0
1095,tt5721088,398177.0
1096,tt0058525,32560.0
1097,tt2717822,201088.0
1098,tt0102004,11384.0
1099,tt0873886,48572.0
1100,tt0080421,14460.0
1101,tt0089695,12721.0
1102,tt0107076,2019.0
1103,tt0462504,9952.0
1104,tt0468492,1255.0
1105,tt1386932,37472.0
1106,tt0065207,11046.0
1107,tt0100114,10173.0
1108,tt1179034,26389.0
1109,tt1462900,44865.0
1110,tt2393827,301846.0
1111,tt0102744,9588.0
1112,tt1043726,188207.0
1113,tt0117331,9826.0
1114,tt0116040,11228.0
1115,tt0118883,8834.0
1116,tt1648216,61979.0
1117,tt0109198,11853.0
1118,tt0115956,10684.0
1119,tt0457400,18162.0
1120,tt0077523,15417.0
1121,tt6237268,542905.0
1122,tt0120179,1639.0
1123,tt0368909,9316.0
1124,tt0063060,32726.0
1125,tt0404390,7304.0
1126,tt0104714,943.0
1127,tt0104573,16136.0
1128,tt0089503,100697.0
1129,tt0421054,9923.0
1130,tt0078435,54160.0
1131,tt2493486,308504.0
1132,tt0113481,9886.0
1133,tt5460530,397415.0
1134,tt1470023,37931.0
1135,tt6241872,543033.0
1136,tt1190536,24804.0
1137,tt0102526,10952.0
1138,tt2231253,265208.0
1139,tt2515034,266396.0
1140,tt1838544,79548.0
1141,tt0082288,848.0
1142,tt0116213,9268.0
1143,tt0109770,22059.0
1144,tt1032751,46528.0
1145,tt1403241,290555.0
1146,tt0279493,12277.0
1147,tt0116253,2320.0
1148,tt0088814,10957.0
1149,tt0366174,11237.0
1150,tt2126235,195590.0
1151,tt0115759,9208.0
1152,tt2032572,340945.0
1153,tt6705640,469722.0
1154,tt0338337,9620.0
1155,tt0240468,11891.0
1156,tt5442456,470114.0
1157,tt0462465,10529.0
1158,tt6288694,445954.0
1159,tt0118548,66.0
1160,tt0120784,2112.0
1161,tt0105477,9876.0
1162,tt1114740,14560.0
1163,tt4600952,354556.0
1164,tt5923962,396263.0
1165,tt0120877,9945.0
1166,tt0165929,2085.0
1167,tt3608930,291356.0
1168,tt4348012,429733.0
1169,tt0370032,9920.0
1170,tt0386140,1656.0
1171,tt7238392,434355.0
1172,tt1527788,51608.0
1173,tt6421110,442064.0
1174,tt2667380,384798.0
1175,tt0184894,8584.0
1176,tt7167630,471474.0
1177,tt3672840,300168.0
1178,tt5227746,518502.0
1179,tt0114194,11980.0
1180,tt6143568,456048.0
1181,tt1748227,134597.0
1182,tt1552224,289720.0
1183,tt2345737,157845.0
1184,tt0090660,2620.0
1185,tt0103596,16314.0
1186,tt0119273,16225.0
1187,tt0089470,15982.0
1188,tt1592525,81796.0
1189,tt2290553,286873.0
1190,tt1034389,49494.0
1191,tt6170506,454650.0
1192,tt7336572,504056.0
1193,tt0091129,10136.0
1194,tt1622547,62206.0
1195,tt0094963,10651.0
1196,tt3181776,346808.0
1197,tt0112760,1408.0
1198,tt1971325,262543.0
1199,tt0300556,9562.0
1200,tt2490326,241843.0
1201,tt0059243,11575.0
1202,tt0045077,77645.0
1203,tt3231054,335778.0
1204,tt2097307,109513.0
1205,tt0327437,10204.0
1206,tt0970452,32985.0
1207,tt0099005,11856.0
1208,tt6143850,459258.0
1209,tt0062708,41857.0
1210,tt7098658,491629.0
1211,tt2016940,76544.0
1212,tt0104815,9367.0
1213,tt0069897,22021.0
1214,tt7312940,484886.0
1215,tt0093560,13509.0
1216,tt1129442,13387.0
1217,tt0068767,11713.0
1218,tt1308729,70074.0
1219,tt1053424,31867.0
1220,tt0118771,2163.0
1221,tt0460780,2312.0
1222,tt0089092,11864.0
1223,tt0110657,11231.0
1224,tt0800069,9793.0
1225,tt0074156,17814.0
1226,tt5669936,455551.0
1227,tt9089294,507569.0
1228,tt3171832,414190.0
1229,tt0309377,9573.0
1230,tt5851786,466876.0
1231,tt0141369,332.0
1232,tt1080016,8355.0
1233,tt0837106,13491.0
1234,tt8108230,494407.0
1235,tt4594836,521647.0
1236,tt0073631,11484.0
1237,tt1545660,74461.0
1238,tt0453556,1273.0
1239,tt1185834,12180.0
1240,tt0132245,10477.0
1241,tt0101764,9594.0
1242,tt0083943,10724.0
1243,tt0411951,42194.0
1244,tt0067927,11951.0
1245,tt5084170,426284.0
1246,tt0088024,9507.0
1247,tt0383060,14113.0
1248,tt0065377,10671.0
1249,tt2452200,294652.0
1250,tt0133952,9882.0
1251,tt5657280,537347.0
1252,tt0113071,6520.0
1253,tt0450405,24418.0
1254,tt7245176,452558.0
1255,tt0861739,7347.0
1256,tt1297919,55846.0
1257,tt0479528,13022.0
1258,tt0097499,10705.0
1259,tt2652118,263341.0
1260,tt7764650,496274.0
1261,tt2114358,82028.0
1262,tt0402901,9042.0
1263,tt1273678,23172.0
1264,tt1298649,80035.0
1265,tt4720702,430354.0
1266,tt5581752,525705.0
1267,tt0103112,10750.0
1268,tt0029843,10907.0
1269,tt0097659,10222.0
1270,tt0055630,11878.0
1271,tt0060862,22383.0
1272,tt0247303,19058.0
1273,tt5034474,399173.0
1274,tt3305308,256569.0
1275,tt0067741,482.0
1276,tt5723286,471014.0
1277,tt1190539,13855.0
1278,tt2088003,230179.0
1279,tt0267804,10796.0
1280,tt0077594,13333.0
1281,tt0119013,9405.0
1282,tt2993848,490214.0
1283,tt0091278,11037.0
1284,tt1781827,184341.0
1285,tt0060315,10772.0
1286,tt3957956,351901.0
1287,tt0454824,9664.0
1288,tt0346631,22164.0
1289,tt0184858,2155.0
1290,tt5147214,403605.0
1291,tt0450232,2207.0
1292,tt0092106,1857.0
1293,tt0402910,5289.0
1294,tt2718440,272548.0
1295,tt1160368,17134.0
1296,tt0246894,11535.0
1297,tt1747958,190955.0
1298,tt0290095,10771.0
1299,tt2674358,302150.0
1300,tt0100994,9086.0
1301,tt0443274,7461.0
1302,tt0111143,8850.0
1303,tt0342258,10027.0
1304,tt0070355,10648.0
1305,tt0077572,17339.0
1306,tt0426459,10070.0
1307,tt0100685,1662.0
1308,tt1712170,94348.0
1309,tt0083190,11524.0
1310,tt0152930,2330.0
1311,tt0208003,9600.0
1312,tt0076070,17689.0
1313,tt0228750,11983.0
1314,tt0092644,96.0
1315,tt4687276,402976.0
1316,tt0896872,65760.0
1317,tt0087451,10179.0
1318,tt0062886,31938.0
1319,tt0469021,177699.0
1320,tt0049619,39109.0
1321,tt0100232,427910.0
1322,tt0231448,13201.0
1323,tt0264395,10782.0
1324,tt1586752,45610.0
1325,tt3212232,332411.0
1326,tt4382872,326425.0
1327,tt0067525,11234.0
1328,tt0046534,8974.0
1329,tt0085862,14854.0
1330,tt0072856,13282.0
1331,tt0102005,2453.0
1332,tt1645155,106021.0
1333,tt2967224,268920.0
1334,tt0414852,10045.0
1335,tt0245562,12100.0
1336,tt8178992,532153.0
1337,tt0181316,11001.0
1338,tt0102915,13154.0
1339,tt6251024,381237.0
1340,tt0112401,9691.0
1341,tt0268397,12589.0
1342,tt0089941,11893.0
1343,tt6878882,460555.0
1344,tt1542768,339396.0
1345,tt0329691,10718.0
1346,tt0120751,9822.0
1347,tt0054953,10911.0
1348,tt6140148,502791.0
1349,tt1656186,127493.0
1350,tt3082898,308529.0
1351,tt0167456,14623.0
1352,tt1366365,77948.0
1353,tt6917210,493488.0
1354,tt1694021,244316.0
1355,tt0071569,17897.0
1356,tt4915672,409582.0
1357,tt0090213,28410.0
1358,tt1285241,41109.0
1359,tt1640459,49010.0
1360,tt1233301,38543.0
1361,tt4853102,382322.0
1362,tt0113957,1642.0
1363,tt3672742,310135.0
1364,tt0023427,877.0
1365,tt0086383,10650.0
1366,tt0052365,42661.0
1367,tt8523334,469274.0
1368,tt0173840,2114.0
1369,tt0322802,9012.0
1370,tt7131870,452557.0
1371,tt1289406,25941.0
1372,tt0075809,24655.0
1373,tt0072281,2926.0
1374,tt0094612,10117.0
1375,tt0105104,10538.0
1376,tt0066473,11165.0
1377,tt0485985,72431.0
1378,tt0109254,306.0
1379,tt0310775,4689.0
1380,tt0053272,51947.0
1381,tt0456912,11344.0
1382,tt0499556,10431.0
1383,tt0245803,11817.0
1384,tt6931414,535389.0
1385,tt0111255,2636.0
1386,tt1438173,118957.0
1387,tt0059170,315.0
1388,tt3967878,467824.0
1389,tt0100485,14249.0
1390,tt0087932,32081.0
1391,tt0091981,36677.0
1392,tt8574252,530254.0
1393,tt0190374,11849.0
1394,tt0107843,10498.0
1395,tt0118747,11568.0
1396,tt3014078,322548.0
1397,tt0040724,3089.0
1398,tt0068638,5916.0
1399,tt4372390,356500.0
1400,tt2799166,282813.0
1401,tt0165798,4816.0
1402,tt0094602,9395.0
1403,tt2433040,318954.0
1404,tt8396128,542460.0
1405,tt2295722,270938.0
1406,tt0266465,8409.0
1407,tt0127357,8697.0
1408,tt3576728,332718.0
1409,tt2631186,256040.0
1410,tt0239395,10992.0
1411,tt3486626,335777.0
1412,tt8665746,535369.0
1413,tt0117603,9400.0
1414,tt0199753,8870.0
1415,tt3450650,256961.0
1416,tt0443473,14636.0
1417,tt6777338,437109.0
1418,tt2238032,270774.0
1419,tt7156436,557972.0
1420,tt0118708,9622.0
1421,tt2445568,550290.0
1422,tt1436045,58857.0
1423,tt0102034,8010.0
1424,tt1472584,286567.0
1425,tt0106761,2436.0
1426,tt0116830,9333.0
1427,tt7060344,412862.0
1428,tt0095583,14240.0
1429,tt0060708,36645.0
1430,tt0419946,8975.0
1431,tt7160070,397567.0
1432,tt4443974,486684.0
1433,tt0242445,10877.0
1434,tt0080907,5922.0
1435,tt0845046,13258.0
1436,tt0119874,6623.0
1437,tt0446059,7549.0
1438,tt0462396,9703.0
1439,tt0074483,10649.0
1440,tt0067770,11842.0
1441,tt0427954,8982.0
1442,tt0072251,8333.0
1443,tt0091828,2099.0
1444,tt0062824,26170.0
1445,tt0083739,11564.0
1446,tt1337057,38780.0
1447,tt0065462,1685.0
1448,tt4034452,316042.0
1449,tt4217392,383785.0
1450,tt0257568,10628.0
1451,tt0077294,11935.0
1452,tt1813757,316776.0
1453,tt0317676,11059.0
1454,tt0040506,11016.0
1455,tt0100514,6723.0
1456,tt0375568,16577.0
1457,tt0089374,9056.0
1458,tt3708886,333663.0
1459,tt3735246,362045.0
1460,tt5595168,390734.0
1461,tt0364970,9381.0
1462,tt4400994,438457.0
1463,tt2011159,136835.0
1464,tt1287468,39691.0
1465,tt0080641,20681.0
1466,tt0033226,17836.0
1467,tt6537238,438740.0
1468,tt0082869,10540.0
1469,tt0065225,3054.0
1470,tt0112819,11443.0
1471,tt0082250,14373.0
1472,tt0068931,19403.0
1473,tt5157456,369698.0
1474,tt0059263,16850.0
1475,tt0300471,6038.0
1476,tt0053804,1941.0
1477,tt0076584,22311.0
1478,tt2446502,206213.0
1479,tt5254868,419639.0
1480,tt5776208,400136.0
1481,tt4335650,369032.0
1482,tt0190641,10228.0
1483,tt1361318,262338.0
1484,tt4439120,340176.0
1485,tt1480295,77663.0
1486,tt1242422,33273.0
1487,tt0106950,12088.0
1488,tt0367479,10589.0
1489,tt0367631,540.0
1490,tt0092746,15785.0
1491,tt0271668,11078.0
1492,tt8977440,589264.0
1493,tt5885106,447957.0
1494,tt0277941,10544.0
1495,tt0085255,6341.0
1496,tt0892899,9017.0
1497,tt0117011,10861.0
1498,tt3848892,314389.0
1499,tt2948160,432579.0
1500,tt4917224,455558.0
1501,tt0097880,31004.0
1502,tt0913354,4597.0
1503,tt1646980,73499.0
1504,tt0112887,13552.0
1505,tt5648036,473920.0
1506,tt4573516,347882.0
1507,tt5813916,427008.0
1508,tt0069729,29039.0
1509,tt2392748,347111.0
1510,tt0119664,8860.0
1511,tt0102614,14362.0
1512,tt6769508,435841.0
1513,tt0108308,1499.0
1514,tt0023891,37581.0
1515,tt0306685,10623.0
1516,tt2762662,482088.0
1517,tt0089370,10303.0
1518,tt0107969,7007.0
1519,tt0227984,1613.0
1520,tt0109303,178.0
1521,tt0113010,11859.0
1522,tt0066832,21142.0
1523,tt0857376,9997.0
1524,tt0120512,38225.0
1525,tt1547234,49526.0
1526,tt0097613,32059.0
1527,tt0425637,12289.0
1528,tt0067824,12481.0
1529,tt2317225,174675.0
1530,tt1212974,26715.0
1531,tt2917388,228968.0
1532,tt1456941,43930.0
1533,tt2401807,242310.0
1534,tt0112750,9501.0
1535,tt0089348,15983.0
1536,tt0070895,25473.0
1537,tt0416044,12246.0
1538,tt0365929,22787.0
1539,tt0098987,9548.0
1540,tt6977240,460790.0
1541,tt0114608,9059.0
1542,tt0402057,5471.0
1543,tt0080377,17169.0
1544,tt0233469,9884.0
1545,tt0099739,9569.0
1546,tt0484207,14641.0
1547,tt0107668,24230.0
1548,tt0120609,9448.0
1549,tt5351458,448847.0
1550,tt0096913,238751.0
1551,tt4667084,399611.0
1552,tt0084749,13945.0
1553,tt0114857,9271.0
1554,tt0099277,23535.0
1555,tt6556890,408648.0
1556,tt6148156,432139.0
1557,tt0068273,22910.0
1558,tt0090693,33762.0
1559,tt6172666,538153.0
1560,tt3705412,323373.0
1561,tt0098622,11342.0
1562,tt2017561,170657.0
1563,tt2923316,250066.0
1564,tt0281322,15070.0
1565,tt3722614,313943.0
1566,tt7668724,548928.0
1567,tt0106770,10423.0
1568,tt0208988,10461.0
1569,tt0144964,12211.0
1570,tt0091575,33055.0
1571,tt0088708,12500.0
1572,tt0130236,65374.0
1573,tt0437179,10007.0
1574,tt5580536,388202.0
1575,tt7715202,504231.0
1576,tt0093137,10652.0
1577,tt0377062,11866.0
1578,tt0326905,13922.0
1579,tt0443632,5820.0
1580,tt0243609,1783.0
1581,tt0455362,10063.0
1582,tt0382992,10048.0
1583,tt4119054,
1584,tt9341628,573641.0
1585,tt0100133,12651.0
1586,tt6595896,436931.0
1587,tt0106364,14919.0
1588,tt0099817,19384.0
1589,tt0116277,9566.0
1590,tt0089901,10553.0
1591,tt0292506,1647.0
1592,tt0043137,14551.0
1593,tt5629524,497727.0
1594,tt0473444,1494.0
1595,tt6678874,522964.0
1596,tt0120207,8854.0
1597,tt4763168,383121.0
1598,tt0102984,21338.0
1599,tt2924392,513324.0
1600,tt1235189,44147.0
1601,tt0901487,15067.0
1602,tt0457495,9978.0
1603,tt0117420,9103.0
1604,tt2560792,472921.0
1605,tt0080179,11230.0
1606,tt0089118,9873.0
1607,tt0071517,22048.0
1608,tt0113552,6071.0
1609,tt2401097,290764.0
1610,tt0114733,16233.0
1611,tt0988047,13291.0
1612,tt4651410,384737.0
1613,tt0409904,2269.0
1614,tt0119807,11676.0
1615,tt0017925,961.0
1616,tt0083111,12528.0
1617,tt6710826,504982.0
1618,tt5969696,436391.0
1619,tt0114658,36259.0
1620,tt1153546,12685.0
1621,tt0113845,11517.0
1622,tt0288045,10610.0
1623,tt0095348,17006.0
1624,tt7052244,549165.0
1625,tt3727202,398289.0
1626,tt4327752,289269.0
1627,tt0051337,15515.0
1628,tt0089562,86640.0
1629,tt0108171,9545.0
1630,tt0349710,11128.0
1631,tt0071110,27932.0
1632,tt5979874,449574.0
1633,tt1555149,47931.0
1634,tt0093185,12476.0
1635,tt7758160,540189.0
1636,tt4537986,372782.0
1637,tt8478602,536115.0
1638,tt0104073,20676.0
1639,tt0329774,11679.0
1640,tt0098180,12663.0
1641,tt0056058,14537.0
1642,tt1046997,12412.0
1643,tt5938084,496283.0
1644,tt0098193,19142.0
1645,tt3202890,286654.0
1646,tt4556370,443700.0
1647,tt0104684,11782.0
1648,tt1424310,98567.0
1649,tt1766094,93837.0
1650,tt1020885,18238.0
1651,tt0098051,31606.0
1652,tt0108238,11074.0
1653,tt0844286,21755.0
1654,tt0027623,3632.0
1655,tt0087032,11950.0
1656,tt0082817,21610.0
1657,tt0192614,11478.0
1658,tt3113696,405882.0
1659,tt1655461,406992.0
1660,tt0071455,11123.0
1661,tt2044801,192712.0
1662,tt0071824,26185.0
1663,tt0341495,10855.0
1664,tt6949498,545659.0
1665,tt1966566,203793.0
1666,tt0275277,11299.0
1667,tt1659343,122857.0
1668,tt2558318,270771.0
1669,tt0259484,13098.0
1670,tt6105880,431572.0
1671,tt0157472,15028.0
1672,tt0115857,12123.0
1673,tt0082332,17205.0
1674,tt0202677,1619.0
1675,tt0119731,9415.0
1676,tt5420870,514782.0
1677,tt0089003,24873.0
1678,tt6904272,542836.0
1679,tt0090350,11018.0
1680,tt4434004,398535.0
1681,tt0066549,33157.0
1682,tt5855164,580431.0
1683,tt7294534,473234.0
1684,tt3390572,280795.0
1685,tt0099141,1727.0
1686,tt7241654,485337.0
1687,tt4849438,350312.0
1688,tt0086508,9967.0
1689,tt0114048,27281.0
1690,tt0088044,14673.0
1691,tt0117723,10535.0
1692,tt0059885,21876.0
1693,tt0023551,26845.0
1694,tt0087175,24099.0
1695,tt5464234,423988.0
1696,tt0090735,36349.0
1697,tt3398252,284460.0
1698,tt0086340,41889.0
1699,tt1780762,123103.0
1700,tt0278295,13950.0
1701,tt0107750,15797.0
1702,tt0212879,27601.0
1703,tt0075223,11558.0
1704,tt1183732,16061.0
1705,tt0297181,8427.0
1706,tt0110399,26352.0
1707,tt0467110,6589.0
1708,tt1321869,79698.0
1709,tt0077474,2153.0
1710,tt0838232,15159.0
1711,tt1288403,28510.0
1712,tt6890582,452015.0
1713,tt0077215,148980.0
1714,tt0176269,10366.0
1715,tt0097438,1380.0
1716,tt1641638,44249.0
1717,tt6170954,441071.0
1718,tt0107889,18133.0
1719,tt7886442,515237.0
1720,tt0115986,10546.0
1721,tt8351882,521784.0
1722,tt1368116,34626.0
1723,tt0113501,9061.0
1724,tt2544766,277154.0
1725,tt2832470,241842.0
1726,tt2072230,295830.0
1727,tt0111323,17585.0
1728,tt6349302,464889.0
1729,tt0120610,18316.0
1730,tt5758726,521936.0
1731,tt0109890,2087.0
1732,tt0486640,2728.0
1733,tt6129302,527511.0
1734,tt5767628,449503.0
1735,tt0081529,12705.0
1736,tt0113326,33542.0
1737,tt0100135,10169.0
1738,tt4272866,315465.0
1739,tt0139151,10908.0
1740,tt0339743,79102.0
1741,tt0064615,18118.0
1742,tt1925431,139567.0
1743,tt0399102,15767.0
1744,tt1179025,35552.0
1745,tt1128075,28422.0
1746,tt0072285,15018.0
1747,tt0280380,9039.0
1748,tt4418398,351281.0
1749,tt0053183,37305.0
1750,tt5851014,437291.0
1751,tt1464174,38322.0
1752,tt0901507,13054.0
1753,tt0386005,11636.0
1754,tt0018578,28966.0
1755,tt0097179,11607.0
1756,tt0107096,31642.0
1757,tt0077696,16214.0
1758,tt1692190,52629.0
1759,tt1038685,44571.0
1760,tt0249516,116977.0
1761,tt0110725,9624.0
1762,tt0047086,17761.0
1763,tt8116428,518068.0
1764,tt2720826,408266.0
1765,tt0363226,246.0
1766,tt0052415,40739.0
1767,tt3495026,377985.0
1768,tt0084316,27380.0
1769,tt3508840,253450.0
1770,tt0353324,16456.0
1771,tt0416496,1969.0
1772,tt0091875,15698.0
1773,tt0119640,14908.0
1774,tt3903852,403232.0
1775,tt2170369,385232.0
1776,tt0089652,18252.0
1777,tt0073240,31604.0
1778,tt0398712,8978.0
1779,tt0218817,9989.0
1780,tt1826956,295786.0
1781,tt0088936,20721.0
1782,tt6869538,506763.0
1783,tt0329717,11375.0
1784,tt0034646,55236.0
1785,tt6878038,437068.0
1786,tt0825283,339116.0
1787,tt1507563,59963.0
1788,tt0891592,15268.0
1789,tt3816458,293771.0
1790,tt1483797,71883.0
1791,tt0765432,6968.0
1792,tt5815944,433945.0
1793,tt0120458,9423.0
1794,tt3678782,323517.0
1795,tt6015706,461714.0
1796,tt0087578,11205.0
1797,tt0180052,11692.0
1798,tt0068897,43417.0
1799,tt6020428,432165.0
1800,tt0078492,7010.0
1801,tt2167202,146227.0
1802,tt0092085,35371.0
1803,tt0179626,2749.0
1804,tt4454078,430011.0
1805,tt8032912,543005.0
1806,tt0097987,39002.0
1807,tt6014472,461053.0
1808,tt0097202,10835.0
1809,tt1167638,37645.0
1810,tt1112782,14979.0
1811,tt0103003,11504.0
1812,tt0089087,11532.0
1813,tt0102820,20289.0
1814,tt2111392,174682.0
1815,tt0054757,30462.0
1816,tt0098503,28165.0
1817,tt0120008,11702.0
1818,tt0086346,26978.0
1819,tt0120479,49478.0
1820,tt1182921,25602.0
1821,tt0102095,22434.0
1822,tt0258038,10615.0
1823,tt0110678,10447.0
1824,tt2082180,86000.0
1825,tt0114576,9091.0
1826,tt3774802,346651.0
1827,tt6826438,465642.0
1828,tt0080707,37835.0
1829,tt1641841,327833.0
1830,tt7363076,503838.0
1831,tt0071571,16246.0
1832,tt0097731,19118.0
1833,tt3268668,331190.0
1834,tt2043933,157823.0
1835,tt0115783,10723.0
1836,tt0118996,10347.0
1837,tt4914580,363579.0
1838,tt0107692,14282.0
1839,tt0097637,10345.0
1840,tt0107711,10413.0
1841,tt0093171,22572.0
1842,tt0120696,11258.0
1843,tt3462696,286548.0
1844,tt0415778,9727.0
1845,tt0086618,11609.0
1846,tt0110027,8011.0
1847,tt0403407,18726.0
1848,tt1362058,114606.0
1849,tt0367478,14172.0
1850,tt0087065,48677.0
1851,tt0360009,11169.0
1852,tt0829176,46429.0
1853,tt4480398,400649.0
1854,tt6015328,449927.0
1855,tt0105459,13006.0
1856,tt2381213,267800.0
1857,tt0124901,9812.0
1858,tt1525835,56832.0
1859,tt2957760,333354.0
1860,tt0102789,9546.0
1861,tt4540434,376292.0
1862,tt0479537,13249.0
1863,tt0082199,19379.0
1864,tt0056059,11385.0
1865,tt0047422,1936.0
1866,tt0097967,27418.0
1867,tt0060980,21779.0
1868,tt0314786,5146.0
1869,tt0099044,11595.0
1870,tt0108258,23470.0
1871,tt0193560,13503.0
1872,tt0116421,9625.0
1873,tt2271563,354110.0
1874,tt0095897,11851.0
1875,tt0056443,11712.0
1876,tt2193265,205724.0
1877,tt0400426,7916.0
1878,tt0120769,42807.0
1879,tt0115781,14469.0
1880,tt7652452,529362.0
1881,tt0099160,9491.0
1882,tt1214962,74998.0
1883,tt3479316,328595.0
1884,tt0400234,28740.0
1885,tt0071249,11942.0
1886,tt0101988,15026.0
1887,tt1082601,17336.0
1888,tt2193418,192538.0
1889,tt4401006,412758.0
1890,tt0093648,22915.0
1891,tt5871080,401600.0
1892,tt1436568,71677.0
1893,tt4076760,362703.0
1894,tt0092534,9710.0
1895,tt3405714,321068.0
1896,tt0906665,13637.0
1897,tt3616894,407455.0
1898,tt4687848,377447.0
1899,tt0093146,26011.0
1900,tt5470222,423627.0
1901,tt0314063,5552.0
1902,tt0060588,29710.0
1903,tt0385700,647.0
1904,tt5691084,480823.0
1905,tt0309986,24978.0
1906,tt0089222,27590.0
1907,tt3449322,385031.0
1908,tt0109578,34746.0
1909,tt0478024,13127.0
1910,tt1230385,57361.0
1911,tt6774212,493620.0
1912,tt0071361,27716.0
1913,tt4054952,283984.0
1914,tt0326769,12253.0
1915,tt3881026,397852.0
1916,tt0112922,10722.0
1917,tt0114938,65796.0
1918,tt0059557,23728.0
1919,tt5544384,413594.0
1920,tt3645988,436387.0
1921,tt6138228,469916.0
1922,tt4974778,436494.0
1923,tt4129428,401285.0
1924,tt1656192,74513.0
1925,tt0119123,14289.0
1926,tt0281364,2110.0
1927,tt0365847,11653.0
1928,tt4557208,450932.0
1929,tt0069332,21968.0
1930,tt0327409,22076.0
1931,tt2996684,274626.0
1932,tt2852400,187022.0
1933,tt0042041,15794.0
1934,tt0067065,1687.0
1935,tt1291652,29920.0
1936,tt7431594,496320.0
1937,tt5946668,512936.0
1938,tt1634136,91550.0
1939,tt2984576,287523.0
1940,tt0119695,9416.0
1941,tt2724532,356334.0
1942,tt2186848,329556.0
1943,tt1183252,15003.0
1944,tt2495118,182127.0
1945,tt4618398,347201.0
1946,tt0142371,19877.0
1947,tt0403358,3040.0
1948,tt1121794,13980.0
1949,tt3833474,347761.0
1950,tt1071804,24869.0
1951,tt2458106,180894.0
1952,tt0338806,62326.0
1953,tt0064110,15873.0
1954,tt1876277,78215.0
1955,tt0075648,7227.0
1956,tt0094025,10859.0
1957,tt0089421,9838.0
1958,tt4535650,370665.0
1959,tt0471041,24056.0
1960,tt0051221,54541.0
1961,tt5959980,410331.0
1962,tt2535470,290999.0
1963,tt0076716,11940.0
1964,tt0096945,19124.0
1965,tt0086896,1803.0
1966,tt0074564,21882.0
1967,tt5662550,462115.0
1968,tt1741243,199420.0
1969,tt4834220,429698.0
1970,tt0120152,9311.0
1971,tt0085276,1058.0
1972,tt0119472,158.0
1973,tt0102797,30840.0
1974,tt0109015,18885.0
1975,tt0106309,26127.0
1976,tt0411475,13300.0
1977,tt5040202,520276.0
1978,tt4518260,450509.0
1979,tt0357668,20789.0
1980,tt0087062,16969.0
1981,tt0117110,10874.0
1982,tt4939066,407887.0
1983,tt1135961,47547.0
1984,tt0298296,17774.0
1985,tt0091344,31947.0
1986,tt0078243,11841.0
1987,tt5460276,403867.0
1988,tt0067334,5920.0
1989,tt0094750,18214.0
1990,tt2936390,508648.0
1991,tt0036697,106355.0
1992,tt0109402,10694.0
1993,tt0238552,10596.0
1994,tt0284490,5851.0
1995,tt0087727,15379.0
1996,tt3037164,393695.0
1997,tt0297162,10167.0
1998,tt4832640,376812.0
1999,tt3465074,307479.0
2000,tt0118736,24746.0
2001,tt0060897,12639.0
2002,tt1844770,83896.0
2003,tt7748244,499461.0
2004,tt9225192,554972.0
2005,tt0195231,21502.0
2006,tt0096098,9717.0
